2018-09-14 16:45:00,700
2018-09-14 17:00:00,1125
2018-09-14 17:15:00,1094
2018-09-14 17:30:00,1142
2018-09-14 17:45:00,1561
2018-09-14 18:00:00,1474
2018-09-14 18:15:00,1165
2018-09-14 18:30:00,990
2018-09-14 18:45:00,681
2018-09-14 19:00:00,838
2018-09-14 19:15:00,495
2018-09-14 19:30:00,445
2018-09-14 19:45:00,439
2018-09-14 20:00:00,359
2018-09-14 20:15:00,246
2018-09-14 20:30:00,493
2018-09-14 20:45:00,287
2018-09-14 21:00:00,307
2018-09-14 21:15:00,278
2018-09-14 21:30:00,168
2018-09-14 21:45:00,189
2018-09-14 22:00:00,149
2018-09-14 22:15:00,140
2018-09-14 22:30:00,65
2018-09-14 22:45:00,48
2018-09-14 23:00:00,19
2018-09-14 23:15:00,10
2018-09-17 06:15:00,287
2018-09-17 06:30:00,288
2018-09-17 06:45:00,340
2018-09-17 07:00:00,461
2018-09-17 07:15:00,643
2018-09-17 07:30:00,578
2018-09-17 07:45:00,691
2018-09-17 08:00:00,996
2018-09-17 08:15:00,707
2018-09-17 08:30:00,785
2018-09-17 08:45:00,459
2018-09-17 09:00:00,636
2018-09-17 09:15:00,699
2018-09-17 09:30:00,420
2018-09-17 09:45:00,566
2018-09-17 10:00:00,587
2018-09-17 10:15:00,656
2018-09-17 10:30:00,601
2018-09-17 10:45:00,682
2018-09-17 11:00:00,622
2018-09-17 11:15:00,576
2018-09-17 11:30:00,506
2018-09-17 11:45:00,489
2018-09-17 12:00:00,536
2018-09-17 12:15:00,512
2018-09-17 12:30:00,540
2018-09-17 12:45:00,354
2018-09-17 13:00:00,458
2018-09-17 13:15:00,427
2018-09-17 13:30:00,408
2018-09-17 13:45:00,476
2018-09-17 14:00:00,465
2018-09-17 14:15:00,435
2018-09-17 14:30:00,535
2018-09-17 14:45:00,462
2018-09-17 15:00:00,511
2018-09-17 15:15:00,598
2018-09-17 15:30:00,552
2018-09-17 15:45:00,602
2018-09-17 16:00:00,666
2018-09-17 16:15:00,564
2018-09-17 16:30:00,785
2018-09-17 16:45:00,601
2018-09-17 17:00:00,1044
2018-09-17 17:15:00,1074
2018-09-17 17:30:00,1074
2018-09-17 17:45:00,1446
2018-09-17 18:00:00,1543
2018-09-17 18:15:00,1312
2018-09-17 18:30:00,1011
2018-09-17 18:45:00,555
2018-09-17 19:00:00,654
2018-09-17 19:15:00,487
2018-09-17 19:30:00,440
2018-09-17 19:45:00,302
2018-09-17 20:00:00,302
2018-09-17 20:15:00,312
2018-09-17 20:30:00,342
2018-09-17 20:45:00,206
2018-09-17 21:00:00,160
2018-09-17 21:15:00,231
2018-09-17 21:30:00,158
2018-09-17 21:45:00,128
2018-09-17 22:00:00,124
2018-09-17 22:15:00,62
2018-09-17 22:30:00,51
2018-09-17 22:45:00,9
2018-09-17 23:00:00,16
2018-09-17 23:15:00,2
2018-09-18 06:15:00,208
2018-09-18 06:30:00,234
2018-09-18 06:45:00,281
2018-09-18 07:00:00,488
2018-09-18 07:15:00,469
2018-09-18 07:30:00,643
2018-09-18 07:45:00,769
2018-09-18 08:00:00,765
2018-09-18 08:15:00,688
2018-09-18 08:30:00,772
2018-09-18 08:45:00,550
2018-09-18 09:00:00,628
2018-09-18 09:15:00,688
2018-09-18 09:30:00,540
2018-09-18 09:45:00,525
2018-09-18 10:00:00,499
2018-09-18 10:15:00,602
2018-09-18 10:30:00,571
2018-09-18 10:45:00,595
2018-09-18 11:00:00,643
2018-09-18 11:15:00,528
2018-09-18 11:30:00,555
2018-09-18 11:45:00,433
2018-09-18 12:00:00,536
2018-09-18 12:15:00,505
2018-09-18 12:30:00,517
2018-09-18 12:45:00,374
2018-09-18 13:00:00,423
2018-09-18 13:15:00,453
2018-09-18 13:30:00,499
2018-09-18 13:45:00,387
2018-09-18 14:00:00,371
2018-09-18 14:15:00,499
2018-09-18 14:30:00,510
2018-09-18 14:45:00,459
2018-09-18 15:00:00,480
2018-09-18 15:15:00,558
2018-09-18 15:30:00,553
2018-09-18 15:45:00,453
2018-09-18 16:00:00,572
2018-09-18 16:15:00,800
2018-09-18 16:30:00,766
2018-09-18 16:45:00,685
2018-09-18 17:00:00,846
2018-09-18 17:15:00,1155
2018-09-18 17:30:00,1063
2018-09-18 17:45:00,1323
2018-09-18 18:00:00,1156
2018-09-18 18:15:00,1280
2018-09-18 18:30:00,971
2018-09-18 18:45:00,640
2018-09-18 19:00:00,728
2018-09-18 19:15:00,400
2018-09-18 19:30:00,469
2018-09-18 19:45:00,294
2018-09-18 20:00:00,278
2018-09-18 20:15:00,301
2018-09-18 20:30:00,379
2018-09-18 20:45:00,219
2018-09-18 21:00:00,294
2018-09-18 21:15:00,184
2018-09-18 21:30:00,224
2018-09-18 21:45:00,184
2018-09-18 22:00:00,156
2018-09-18 22:15:00,93
2018-09-18 22:30:00,57
2018-09-18 22:45:00,24
2018-09-18 23:00:00,18
2018-09-18 23:15:00,5
2018-09-19 06:15:00,249
2018-09-19 06:30:00,252
2018-09-19 06:45:00,326
2018-09-19 07:00:00,400
2018-09-19 07:15:00,544
2018-09-19 07:30:00,732
2018-09-19 07:45:00,638
2018-09-19 08:00:00,1069
2018-09-19 08:15:00,784
2018-09-19 08:30:00,856
2018-09-19 08:45:00,506
2018-09-19 09:00:00,747
2018-09-19 09:15:00,603
2018-09-19 09:30:00,478
2018-09-19 09:45:00,559
2018-09-19 10:00:00,641
2018-09-19 10:15:00,660
2018-09-19 10:30:00,492
2018-09-19 10:45:00,609
2018-09-19 11:00:00,669
2018-09-19 11:15:00,579
2018-09-19 11:30:00,530
2018-09-19 11:45:00,421
2018-09-19 12:00:00,461
2018-09-19 12:15:00,541
2018-09-19 12:30:00,464
2018-09-19 12:45:00,372
2018-09-19 13:00:00,457
2018-09-19 13:15:00,404
2018-09-19 13:30:00,424
2018-09-19 13:45:00,354
2018-09-19 14:00:00,374
2018-09-19 14:15:00,515
2018-09-19 14:30:00,529
2018-09-19 14:45:00,386
2018-09-19 15:00:00,409
2018-09-19 15:15:00,580
2018-09-19 15:30:00,462
2018-09-19 15:45:00,573
2018-09-19 16:00:00,717
2018-09-19 16:15:00,758
2018-09-19 16:30:00,658
2018-09-19 16:45:00,810
2018-09-19 17:00:00,789
2018-09-19 17:15:00,1200
2018-09-19 17:30:00,1351
2018-09-19 17:45:00,1210
2018-09-19 18:00:00,1087
2018-09-19 18:15:00,1484
2018-09-19 18:30:00,830
2018-09-19 18:45:00,687
2018-09-19 19:00:00,670
2018-09-19 19:15:00,462
2018-09-19 19:30:00,462
2018-09-19 19:45:00,332
2018-09-19 20:00:00,291
2018-09-19 20:15:00,309
2018-09-19 20:30:00,315
2018-09-19 20:45:00,269
2018-09-19 21:00:00,221
2018-09-19 21:15:00,267
2018-09-19 21:30:00,216
2018-09-19 21:45:00,152
2018-09-19 22:00:00,123
2018-09-19 22:15:00,106
2018-09-19 22:30:00,63
2018-09-19 22:45:00,29
2018-09-19 23:00:00,20
2018-09-19 23:15:00,2
2018-09-20 06:15:00,240
2018-09-20 06:30:00,261
2018-09-20 06:45:00,245
2018-09-20 07:00:00,365
2018-09-20 07:15:00,590
2018-09-20 07:30:00,583
2018-09-20 07:45:00,723
2018-09-20 08:00:00,838
2018-09-20 08:15:00,935
2018-09-20 08:30:00,760
2018-09-20 08:45:00,565
2018-09-20 09:00:00,656
2018-09-20 09:15:00,580
2018-09-20 09:30:00,583
2018-09-20 09:45:00,458
2018-09-20 10:00:00,497
2018-09-20 10:15:00,481
2018-09-20 10:30:00,520
2018-09-20 10:45:00,602
2018-09-20 11:00:00,574
2018-09-20 11:15:00,462
2018-09-20 11:30:00,682
2018-09-20 11:45:00,504
2018-09-20 12:00:00,559
2018-09-20 12:15:00,483
2018-09-20 12:30:00,528
2018-09-20 12:45:00,460
2018-09-20 13:00:00,567
2018-09-20 13:15:00,405
2018-09-20 13:30:00,550
2018-09-20 13:45:00,434
2018-09-20 14:00:00,463
